Building Name,Floor Number,Short Name of Space,Full Name of Space,Space Type,Capacity,Space Function,Level Number,Calculated Square Footage,X,Y,building_id,room_id,room_name,Hour,Length of Class,building_name,abbr_building_name,class_number
RKS,2,265,RKS265,Classroom,35,Classroom,2,525,-111.780811,43.81493,14,275,265 Classroom,615,60,Ricks,RKS,265
RKS,2,265,RKS265,Classroom,35,Classroom,2,525,-111.780811,43.81493,14,275,265 Classroom,915,60,Ricks,RKS,265
RKS,2,261,RKS261,Classroom,39,Classroom,2,595,-111.780803,43.814875,14,274,261 Classroom,690,60,Ricks,RKS,261
RKS,2,261,RKS261,Classroom,39,Classroom,2,595,-111.780803,43.814875,14,274,261 Classroom,465,60,Ricks,RKS,261
RKS,2,261,RKS261,Classroom,39,Classroom,2,595,-111.780803,43.814875,14,274,261 Classroom,615,60,Ricks,RKS,261
RKS,2,261,RKS261,Classroom,39,Classroom,2,595,-111.780803,43.814875,14,274,261 Classroom,840,60,Ricks,RKS,261
RKS,2,261,RKS261,Classroom,39,Classroom,2,595,-111.780803,43.814875,14,274,261 Classroom,540,60,Ricks,RKS,261
RKS,2,261,RKS261,Classroom,39,Classroom,2,595,-111.780803,43.814875,14,274,261 Classroom,765,60,Ricks,RKS,261
RKS,2,261,RKS261,Classroom,39,Classroom,2,595,-111.780803,43.814875,14,274,261 Classroom,915,60,Ricks,RKS,261
KIM,1,138,KIM138,Conference Room,28,Conference room,1,564,-111.781404,43.816904,8,201,138 Conference Room,540,120,Kimball,KIM,138
KIM,1,138,KIM138,Conference Room,28,Conference room,1,564,-111.781404,43.816904,8,201,138 Conference Room,960,60,Kimball,KIM,138
KIM,2,268,KIM268,Conference Room,14,Conference Room,2,283,-111.781623,43.816796,8,209,268 Conference  Room,540,240,Kimball,KIM,268
KIM,2,268,KIM268,Conference Room,14,Conference Room,2,283,-111.781623,43.816796,8,209,268 Conference  Room,960,60,Kimball,KIM,268
KIM,2,245,KIM245,Classroom,28,Classroom,2,422,-111.781515,43.81682,8,208,245 Classroom,540,60,Kimball,KIM,245
KIM,2,245,KIM245,Classroom,28,Classroom,2,422,-111.781515,43.81682,8,208,245 Classroom,615,60,Kimball,KIM,245
KIM,2,245,KIM245,Classroom,28,Classroom,2,422,-111.781515,43.81682,8,208,245 Classroom,765,60,Kimball,KIM,245
MCK,1,140E,MCK140E,Library,6,Microfilm Readers,1,230,-111.783307,43.819619,13,1186,140E Large Group Study Room,720,180,McKay Library,MCK,140E
MCK,1,140E,MCK140E,Library,6,Microfilm Readers,1,230,-111.783307,43.819619,13,1186,140E Large Group Study Room,540,165,McKay Library,MCK,140E
MCK,1,140E,MCK140E,Library,6,Microfilm Readers,1,230,-111.783307,43.819619,13,1186,140E Large Group Study Room,960,75,McKay Library,MCK,140E
MCK,1,140E,MCK140E,Library,6,Microfilm Readers,1,230,-111.783307,43.819619,13,1186,140E Large Group Study Room,1155,180,McKay Library,MCK,140E
MCK,1,130,MCK130,Break Room,7,Break Area,1,350,-111.783288,43.819317,13,1267,130 Library Meeting Room,720,45,McKay Library,MCK,130
MCK,1,130,MCK130,Break Room,7,Break Area,1,350,-111.783288,43.819317,13,1267,130 Library Meeting Room,835,50,McKay Library,MCK,130
MCK,1,130,MCK130,Break Room,7,Break Area,1,350,-111.783288,43.819317,13,1267,130 Library Meeting Room,963,87,McKay Library,MCK,130
MCK,1,130,MCK130,Break Room,7,Break Area,1,350,-111.783288,43.819317,13,1267,130 Library Meeting Room,523,92,McKay Library,MCK,130
MCK,1,108,MCK108,Vending Machine Area,0,Vending,1,151,-111.783125,43.819086,13,1225,108 Group Study Room,480,120,McKay Library,MCK,108
MCK,1,108,MCK108,Vending Machine Area,0,Vending,1,151,-111.783125,43.819086,13,1225,108 Group Study Room,855,180,McKay Library,MCK,108
MCK,1,108,MCK108,Vending Machine Area,0,Vending,1,151,-111.783125,43.819086,13,1225,108 Group Study Room,723,66,McKay Library,MCK,108
MCK,1,108,MCK108,Vending Machine Area,0,Vending,1,151,-111.783125,43.819086,13,1225,108 Group Study Room,797,58,McKay Library,MCK,108
MCK,1,108,MCK108,Vending Machine Area,0,Vending,1,151,-111.783125,43.819086,13,1225,108 Group Study Room,1080,120,McKay Library,MCK,108
MCK,2,293,MCK293,Classroom,24,Classroom,2,459,-111.782341,43.819532,13,247,293 Classroom,465,60,McKay Library,MCK,293
MCK,2,293,MCK293,Classroom,24,Classroom,2,459,-111.782341,43.819532,13,247,293 Classroom,615,60,McKay Library,MCK,293
MCK,2,293,MCK293,Classroom,24,Classroom,2,459,-111.782341,43.819532,13,247,293 Classroom,765,60,McKay Library,MCK,293
MCK,2,293,MCK293,Classroom,24,Classroom,2,459,-111.782341,43.819532,13,247,293 Classroom,840,60,McKay Library,MCK,293
MCK,2,293,MCK293,Classroom,24,Classroom,2,459,-111.782341,43.819532,13,247,293 Classroom,690,60,McKay Library,MCK,293
MCK,2,294,MCK294,Classroom,28,Classroom,2,414,-111.782557,43.819448,13,248,294 Classroom,465,60,McKay Library,MCK,294
MCK,2,294,MCK294,Classroom,28,Classroom,2,414,-111.782557,43.819448,13,248,294 Classroom,765,60,McKay Library,MCK,294
MCK,2,294,MCK294,Classroom,28,Classroom,2,414,-111.782557,43.819448,13,248,294 Classroom,615,60,McKay Library,MCK,294
MCK,2,294,MCK294,Classroom,28,Classroom,2,414,-111.782557,43.819448,13,248,294 Classroom,540,60,McKay Library,MCK,294
MCK,2,294,MCK294,Classroom,28,Classroom,2,414,-111.782557,43.819448,13,248,294 Classroom,690,60,McKay Library,MCK,294
MCK,2,294,MCK294,Classroom,28,Classroom,2,414,-111.782557,43.819448,13,248,294 Classroom,915,60,McKay Library,MCK,294
MCK,2,294,MCK294,Classroom,28,Classroom,2,414,-111.782557,43.819448,13,248,294 Classroom,840,60,McKay Library,MCK,294
MCK,2,250A,MCK250A,Conference Room,4,Group Study,2,96,-111.782932,43.819509,13,766,250A Group Study Room,600,90,McKay Library,MCK,250A
MCK,2,250A,MCK250A,Conference Room,4,Group Study,2,96,-111.782932,43.819509,13,766,250A Group Study Room,1065,75,McKay Library,MCK,250A
MCK,2,250A,MCK250A,Conference Room,4,Group Study,2,96,-111.782932,43.819509,13,766,250A Group Study Room,898,32,McKay Library,MCK,250A
MCK,2,250A,MCK250A,Conference Room,4,Group Study,2,96,-111.782932,43.819509,13,766,250A Group Study Room,690,150,McKay Library,MCK,250A
MCK,2,208,MCK208,Conference Room,4,Group Study,2,101,-111.783086,43.819082,13,764,208 Group Study Room,796,59,McKay Library,MCK,208
MCK,2,208,MCK208,Conference Room,4,Group Study,2,101,-111.783086,43.819082,13,764,208 Group Study Room,537,52,McKay Library,MCK,208
MCK,2,208,MCK208,Conference Room,4,Group Study,2,101,-111.783086,43.819082,13,764,208 Group Study Room,1170,180,McKay Library,MCK,208
MCK,2,208,MCK208,Conference Room,4,Group Study,2,101,-111.783086,43.819082,13,764,208 Group Study Room,1040,70,McKay Library,MCK,208
MCK,2,208,MCK208,Conference Room,4,Group Study,2,101,-111.783086,43.819082,13,764,208 Group Study Room,604,131,McKay Library,MCK,208
MCK,2,208,MCK208,Conference Room,4,Group Study,2,101,-111.783086,43.819082,13,764,208 Group Study Room,881,53,McKay Library,MCK,208
MCK,2,209,MCK209,Office,2,Office,2,103,-111.783126,43.819082,13,765,209 Group Study Room,519,96,McKay Library,MCK,209
MCK,2,209,MCK209,Office,2,Office,2,103,-111.783126,43.819082,13,765,209 Group Study Room,832,128,McKay Library,MCK,209
MCK,2,209,MCK209,Office,2,Office,2,103,-111.783126,43.819082,13,765,209 Group Study Room,720,90,McKay Library,MCK,209
MCK,2,209,MCK209,Office,2,Office,2,103,-111.783126,43.819082,13,765,209 Group Study Room,1000,65,McKay Library,MCK,209
MCK,2,209,MCK209,Office,2,Office,2,103,-111.783126,43.819082,13,765,209 Group Study Room,1140,120,McKay Library,MCK,209
MCK,2,209,MCK209,Office,2,Office,2,103,-111.783126,43.819082,13,765,209 Group Study Room,683,37,McKay Library,MCK,209
MCK,3,310,MCK310,Conference Room,1,Group Study,3,85,-111.78329,43.819082,13,782,310 Group Study Room,606,189,McKay Library,MCK,310
MCK,3,310,MCK310,Conference Room,1,Group Study,3,85,-111.78329,43.819082,13,782,310 Group Study Room,900,80,McKay Library,MCK,310
MCK,3,310,MCK310,Conference Room,1,Group Study,3,85,-111.78329,43.819082,13,782,310 Group Study Room,843,57,McKay Library,MCK,310
MCK,3,310,MCK310,Conference Room,1,Group Study,3,85,-111.78329,43.819082,13,782,310 Group Study Room,1035,48,McKay Library,MCK,310
MCK,3,310,MCK310,Conference Room,1,Group Study,3,85,-111.78329,43.819082,13,782,310 Group Study Room,495,60,McKay Library,MCK,310
MCK,3,310,MCK310,Conference Room,1,Group Study,3,85,-111.78329,43.819082,13,782,310 Group Study Room,1170,180,McKay Library,MCK,310
MCK,3,312,MCK312,Conference Room,1,Group Study,3,92,-111.783326,43.819082,13,808,312 Group Study Room,480,180,McKay Library,MCK,312
MCK,3,312,MCK312,Conference Room,1,Group Study,3,92,-111.783326,43.819082,13,808,312 Group Study Room,675,69,McKay Library,MCK,312
MCK,3,312,MCK312,Conference Room,1,Group Study,3,92,-111.783326,43.819082,13,808,312 Group Study Room,855,135,McKay Library,MCK,312
MCK,3,364,MCK364,Laboratory,29,Classroom,3,532,-111.782999,43.819494,13,250,364 Computer Lab,615,60,McKay Library,MCK,364
MCK,3,364,MCK364,Laboratory,29,Classroom,3,532,-111.782999,43.819494,13,250,364 Computer Lab,540,60,McKay Library,MCK,364
HIN,1,185,HIN185,Classroom,45,Classroom,1,761,-111.780089,43.816057,6,150,185 Classroom,990,60,Hinckley,HIN,185
HIN,1,185,HIN185,Classroom,45,Classroom,1,761,-111.780089,43.816057,6,150,185 Classroom,540,60,Hinckley,HIN,185
HIN,1,185,HIN185,Classroom,45,Classroom,1,761,-111.780089,43.816057,6,150,185 Classroom,765,60,Hinckley,HIN,185
HIN,1,185,HIN185,Classroom,45,Classroom,1,761,-111.780089,43.816057,6,150,185 Classroom,840,60,Hinckley,HIN,185
HIN,1,185,HIN185,Classroom,45,Classroom,1,761,-111.780089,43.816057,6,150,185 Classroom,615,60,Hinckley,HIN,185
HIN,1,185,HIN185,Classroom,45,Classroom,1,761,-111.780089,43.816057,6,150,185 Classroom,690,60,Hinckley,HIN,185
HIN,1,171,HIN171,Classroom,45,Classroom,1,722,-111.780094,43.815967,6,149,171 Classroom,765,60,Hinckley,HIN,171
HIN,1,171,HIN171,Classroom,45,Classroom,1,722,-111.780094,43.815967,6,149,171 Classroom,915,60,Hinckley,HIN,171
HIN,1,171,HIN171,Classroom,45,Classroom,1,722,-111.780094,43.815967,6,149,171 Classroom,840,60,Hinckley,HIN,171
HIN,1,171,HIN171,Classroom,45,Classroom,1,722,-111.780094,43.815967,6,149,171 Classroom,540,120,Hinckley,HIN,171
HIN,1,171,HIN171,Classroom,45,Classroom,1,722,-111.780094,43.815967,6,149,171 Classroom,690,60,Hinckley,HIN,171
HIN,1,145,HIN145,Classroom,45,Classroom,1,678,-111.780099,43.815717,6,147,145 Classroom,765,60,Hinckley,HIN,145
HIN,1,145,HIN145,Classroom,45,Classroom,1,678,-111.780099,43.815717,6,147,145 Classroom,840,60,Hinckley,HIN,145
HIN,1,145,HIN145,Classroom,45,Classroom,1,678,-111.780099,43.815717,6,147,145 Classroom,615,60,Hinckley,HIN,145
HIN,1,145,HIN145,Classroom,45,Classroom,1,678,-111.780099,43.815717,6,147,145 Classroom,690,60,Hinckley,HIN,145
HIN,1,157,HIN157,Classroom,45,Classroom,1,722,-111.780096,43.815803,6,148,157 Classroom,690,60,Hinckley,HIN,157
HIN,1,157,HIN157,Classroom,45,Classroom,1,722,-111.780096,43.815803,6,148,157 Classroom,465,60,Hinckley,HIN,157
HIN,1,157,HIN157,Classroom,45,Classroom,1,722,-111.780096,43.815803,6,148,157 Classroom,540,60,Hinckley,HIN,157
HIN,1,157,HIN157,Classroom,45,Classroom,1,722,-111.780096,43.815803,6,148,157 Classroom,615,60,Hinckley,HIN,157
HIN,1,157,HIN157,Classroom,45,Classroom,1,722,-111.780096,43.815803,6,148,157 Classroom,765,60,Hinckley,HIN,157
HIN,1,157,HIN157,Classroom,45,Classroom,1,722,-111.780096,43.815803,6,148,157 Classroom,840,60,Hinckley,HIN,157
HIN,2,203,HIN203,Classroom,54,Classroom,2,1030,-111.779658,43.816051,6,151,203 Classroom,690,60,Hinckley,HIN,203
HIN,2,203,HIN203,Classroom,54,Classroom,2,1030,-111.779658,43.816051,6,151,203 Classroom,465,60,Hinckley,HIN,203
HIN,2,203,HIN203,Classroom,54,Classroom,2,1030,-111.779658,43.816051,6,151,203 Classroom,540,60,Hinckley,HIN,203
HIN,2,203,HIN203,Classroom,54,Classroom,2,1030,-111.779658,43.816051,6,151,203 Classroom,765,60,Hinckley,HIN,203
HIN,2,203,HIN203,Classroom,54,Classroom,2,1030,-111.779658,43.816051,6,151,203 Classroom,840,60,Hinckley,HIN,203
HIN,2,203,HIN203,Classroom,54,Classroom,2,1030,-111.779658,43.816051,6,151,203 Classroom,615,60,Hinckley,HIN,203
HIN,2,203,HIN203,Classroom,54,Classroom,2,1030,-111.779658,43.816051,6,151,203 Classroom,915,60,Hinckley,HIN,203
HIN,2,209,HIN209,Classroom,45,Classroom,2,717,-111.77964,43.815963,6,153,209 Classroom,840,60,Hinckley,HIN,209
HIN,2,209,HIN209,Classroom,45,Classroom,2,717,-111.77964,43.815963,6,153,209 Classroom,690,60,Hinckley,HIN,209
HIN,2,209,HIN209,Classroom,45,Classroom,2,717,-111.77964,43.815963,6,153,209 Classroom,615,60,Hinckley,HIN,209
HIN,2,221,HIN221,Classroom,45,Classroom,2,717,-111.779642,43.815799,6,154,221 Classroom,465,60,Hinckley,HIN,221
HIN,2,221,HIN221,Classroom,45,Classroom,2,717,-111.779642,43.815799,6,154,221 Classroom,615,60,Hinckley,HIN,221
HIN,2,221,HIN221,Classroom,45,Classroom,2,717,-111.779642,43.815799,6,154,221 Classroom,540,60,Hinckley,HIN,221
HIN,2,221,HIN221,Classroom,45,Classroom,2,717,-111.779642,43.815799,6,154,221 Classroom,765,60,Hinckley,HIN,221
HIN,2,221,HIN221,Classroom,45,Classroom,2,717,-111.779642,43.815799,6,154,221 Classroom,690,60,Hinckley,HIN,221
HIN,2,227,HIN227,Classroom,45,Classroom,2,842,-111.779652,43.815711,6,155,227 Classroom,690,60,Hinckley,HIN,227
HIN,2,227,HIN227,Classroom,45,Classroom,2,842,-111.779652,43.815711,6,155,227 Classroom,840,60,Hinckley,HIN,227
HIN,2,227,HIN227,Classroom,45,Classroom,2,842,-111.779652,43.815711,6,155,227 Classroom,765,60,Hinckley,HIN,227
HIN,2,227,HIN227,Classroom,45,Classroom,2,842,-111.779652,43.815711,6,155,227 Classroom,540,60,Hinckley,HIN,227
HIN,2,227,HIN227,Classroom,45,Classroom,2,842,-111.779652,43.815711,6,155,227 Classroom,615,60,Hinckley,HIN,227
HIN,2,245,HIN245,Classroom,45,Classroom,2,748,-111.780095,43.815713,6,157,245 Classroom,765,60,Hinckley,HIN,245
HIN,2,245,HIN245,Classroom,45,Classroom,2,748,-111.780095,43.815713,6,157,245 Classroom,690,60,Hinckley,HIN,245
HIN,2,245,HIN245,Classroom,45,Classroom,2,748,-111.780095,43.815713,6,157,245 Classroom,615,60,Hinckley,HIN,245
HIN,2,245,HIN245,Classroom,45,Classroom,2,748,-111.780095,43.815713,6,157,245 Classroom,540,60,Hinckley,HIN,245
HIN,2,245,HIN245,Classroom,45,Classroom,2,748,-111.780095,43.815713,6,157,245 Classroom,465,60,Hinckley,HIN,245
HIN,2,245,HIN245,Classroom,45,Classroom,2,748,-111.780095,43.815713,6,157,245 Classroom,840,60,Hinckley,HIN,245
HIN,2,257,HIN257,Classroom,45,Classroom,2,711,-111.780096,43.815804,6,159,257 Classroom,765,60,Hinckley,HIN,257
HIN,2,257,HIN257,Classroom,45,Classroom,2,711,-111.780096,43.815804,6,159,257 Classroom,540,60,Hinckley,HIN,257
HIN,2,257,HIN257,Classroom,45,Classroom,2,711,-111.780096,43.815804,6,159,257 Classroom,465,60,Hinckley,HIN,257
HIN,2,257,HIN257,Classroom,45,Classroom,2,711,-111.780096,43.815804,6,159,257 Classroom,690,60,Hinckley,HIN,257
HIN,2,257,HIN257,Classroom,45,Classroom,2,711,-111.780096,43.815804,6,159,257 Classroom,615,60,Hinckley,HIN,257
HIN,2,271,HIN271,Classroom,45,Classroom,2,714,-111.780094,43.815967,6,162,271 Classroom,915,60,Hinckley,HIN,271
HIN,2,271,HIN271,Classroom,45,Classroom,2,714,-111.780094,43.815967,6,162,271 Classroom,540,60,Hinckley,HIN,271
HIN,2,271,HIN271,Classroom,45,Classroom,2,714,-111.780094,43.815967,6,162,271 Classroom,840,60,Hinckley,HIN,271
HIN,2,271,HIN271,Classroom,45,Classroom,2,714,-111.780094,43.815967,6,162,271 Classroom,690,60,Hinckley,HIN,271
HIN,2,271,HIN271,Classroom,45,Classroom,2,714,-111.780094,43.815967,6,162,271 Classroom,765,60,Hinckley,HIN,271
HIN,2,277,HIN277,Classroom,20,Classroom,2,544,-111.78009,43.816043,6,163,277 Classroom,765,60,Hinckley,HIN,277
HIN,2,277,HIN277,Classroom,20,Classroom,2,544,-111.78009,43.816043,6,163,277 Classroom,540,60,Hinckley,HIN,277
HIN,2,277,HIN277,Classroom,20,Classroom,2,544,-111.78009,43.816043,6,163,277 Classroom,615,60,Hinckley,HIN,277
HIN,2,277,HIN277,Classroom,20,Classroom,2,544,-111.78009,43.816043,6,163,277 Classroom,840,60,Hinckley,HIN,277
HIN,2,277,HIN277,Classroom,20,Classroom,2,544,-111.78009,43.816043,6,163,277 Classroom,690,60,Hinckley,HIN,277
HIN,2,286,HIN286,Classroom,210,Multi-Purpose,2,1837,-111.779864,43.8161,6,165,286 Multipurpose,615,60,Hinckley,HIN,286
HIN,2,286,HIN286,Classroom,210,Multi-Purpose,2,1837,-111.779864,43.8161,6,165,286 Multipurpose,960,30,Hinckley,HIN,286
HIN,2,286,HIN286,Classroom,210,Multi-Purpose,2,1837,-111.779864,43.8161,6,165,286 Multipurpose,765,60,Hinckley,HIN,286
HIN,2,286,HIN286,Classroom,210,Multi-Purpose,2,1837,-111.779864,43.8161,6,165,286 Multipurpose,840,60,Hinckley,HIN,286
HIN,2,286,HIN286,Classroom,210,Multi-Purpose,2,1837,-111.779864,43.8161,6,165,286 Multipurpose,540,60,Hinckley,HIN,286
HIN,2,286,HIN286,Classroom,210,Multi-Purpose,2,1837,-111.779864,43.8161,6,165,286 Multipurpose,690,60,Hinckley,HIN,286
HIN,2,270,HIN270,Cultural Hall,174,Cultural Hall B,2,2441,-111.779867,43.815946,6,161,270 Gym,1065,15,Hinckley,HIN,270
HIN,2,270,HIN270,Cultural Hall,174,Cultural Hall B,2,2441,-111.779867,43.815946,6,161,270 Gym,690,60,Hinckley,HIN,270
HIN,2,270,HIN270,Cultural Hall,174,Cultural Hall B,2,2441,-111.779867,43.815946,6,161,270 Gym,765,60,Hinckley,HIN,270
HIN,2,260,HIN260,Cultural Hall,183,Cultural Hall A,2,2561,-111.779869,43.81582,6,160,260 Gym ,915,60,Hinckley,HIN,260
HIN,2,260,HIN260,Cultural Hall,183,Cultural Hall A,2,2561,-111.779869,43.81582,6,160,260 Gym ,1065,15,Hinckley,HIN,260
HIN,2,260,HIN260,Cultural Hall,183,Cultural Hall A,2,2561,-111.779869,43.81582,6,160,260 Gym ,690,60,Hinckley,HIN,260
HIN,2,260,HIN260,Cultural Hall,183,Cultural Hall A,2,2561,-111.779869,43.81582,6,160,260 Gym ,765,60,Hinckley,HIN,260
HIN,3,333,HIN333,Classroom,45,Classroom,3,825,-111.779819,43.81571,6,168,333 Classroom,615,60,Hinckley,HIN,333
HIN,3,333,HIN333,Classroom,45,Classroom,3,825,-111.779819,43.81571,6,168,333 Classroom,765,120,Hinckley,HIN,333
HIN,3,333,HIN333,Classroom,45,Classroom,3,825,-111.779819,43.81571,6,168,333 Classroom,540,60,Hinckley,HIN,333
HIN,3,333,HIN333,Classroom,45,Classroom,3,825,-111.779819,43.81571,6,168,333 Classroom,945,60,Hinckley,HIN,333
HIN,3,335,HIN335,Classroom,45,Classroom,3,825,-111.779923,43.815711,6,169,335 Classroom,540,60,Hinckley,HIN,335
HIN,3,335,HIN335,Classroom,45,Classroom,3,825,-111.779923,43.815711,6,169,335 Classroom,990,90,Hinckley,HIN,335
HIN,3,335,HIN335,Classroom,45,Classroom,3,825,-111.779923,43.815711,6,169,335 Classroom,690,90,Hinckley,HIN,335
HIN,3,335,HIN335,Classroom,45,Classroom,3,825,-111.779923,43.815711,6,169,335 Classroom,795,90,Hinckley,HIN,335
HIN,3,371,HIN371,Classroom,57,Classroom,3,933,-111.780091,43.81596,6,170,371 Classroom,690,60,Hinckley,HIN,371
HIN,3,371,HIN371,Classroom,57,Classroom,3,933,-111.780091,43.81596,6,170,371 Classroom,615,60,Hinckley,HIN,371
HIN,3,371,HIN371,Classroom,57,Classroom,3,933,-111.780091,43.81596,6,170,371 Classroom,840,60,Hinckley,HIN,371
HIN,3,371,HIN371,Classroom,57,Classroom,3,933,-111.780091,43.81596,6,170,371 Classroom,540,60,Hinckley,HIN,371
HIN,3,371,HIN371,Classroom,57,Classroom,3,933,-111.780091,43.81596,6,170,371 Classroom,915,60,Hinckley,HIN,371
HIN,3,371,HIN371,Classroom,57,Classroom,3,933,-111.780091,43.81596,6,170,371 Classroom,765,60,Hinckley,HIN,371
HIN,3,381,HIN381,Classroom,45,Classroom,3,837,-111.779917,43.816055,6,171,381 Classroom,540,60,Hinckley,HIN,381
HIN,3,381,HIN381,Classroom,45,Classroom,3,837,-111.779917,43.816055,6,171,381 Classroom,630,60,Hinckley,HIN,381
HIN,3,381,HIN381,Classroom,45,Classroom,3,837,-111.779917,43.816055,6,171,381 Classroom,915,60,Hinckley,HIN,381
HIN,3,383,HIN383,Classroom,45,Classroom,3,837,-111.779814,43.816054,6,172,383 Classroom,690,60,Hinckley,HIN,383
HIN,3,383,HIN383,Classroom,45,Classroom,3,837,-111.779814,43.816054,6,172,383 Classroom,540,60,Hinckley,HIN,383
HIN,3,383,HIN383,Classroom,45,Classroom,3,837,-111.779814,43.816054,6,172,383 Classroom,840,60,Hinckley,HIN,383
HIN,3,383,HIN383,Classroom,45,Classroom,3,837,-111.779814,43.816054,6,172,383 Classroom,615,60,Hinckley,HIN,383
HIN,3,383,HIN383,Classroom,45,Classroom,3,837,-111.779814,43.816054,6,172,383 Classroom,915,60,Hinckley,HIN,383
HIN,3,307,HIN307,Classroom,44,HC/Classroom,3,893,-111.779639,43.815953,6,167,307 Classroom,765,60,Hinckley,HIN,307
HIN,3,307,HIN307,Classroom,44,HC/Classroom,3,893,-111.779639,43.815953,6,167,307 Classroom,840,90,Hinckley,HIN,307
HIN,3,307,HIN307,Classroom,44,HC/Classroom,3,893,-111.779639,43.815953,6,167,307 Classroom,690,60,Hinckley,HIN,307
HIN,3,307,HIN307,Classroom,44,HC/Classroom,3,893,-111.779639,43.815953,6,167,307 Classroom,540,120,Hinckley,HIN,307
HRT,1,170,HRT170,Classroom,63,Classroom,1,945,-111.785281,43.819813,5,179,170 Classroom,690,60,Hart,HRT,170
HRT,1,170,HRT170,Classroom,63,Classroom,1,945,-111.785281,43.819813,5,179,170 Classroom,540,60,Hart,HRT,170
HRT,1,170,HRT170,Classroom,63,Classroom,1,945,-111.785281,43.819813,5,179,170 Classroom,465,60,Hart,HRT,170
HRT,1,170,HRT170,Classroom,63,Classroom,1,945,-111.785281,43.819813,5,179,170 Classroom,765,120,Hart,HRT,170
HRT,1,154,HRT154,Classroom,63,Classroom,1,950,-111.785111,43.819813,5,177,154 Classroom,840,60,Hart,HRT,154
HRT,1,154,HRT154,Classroom,63,Classroom,1,950,-111.785111,43.819813,5,177,154 Classroom,540,60,Hart,HRT,154
HRT,1,154,HRT154,Classroom,63,Classroom,1,950,-111.785111,43.819813,5,177,154 Classroom,615,60,Hart,HRT,154
HRT,1,154,HRT154,Classroom,63,Classroom,1,950,-111.785111,43.819813,5,177,154 Classroom,765,60,Hart,HRT,154
HRT,1,154,HRT154,Classroom,63,Classroom,1,950,-111.785111,43.819813,5,177,154 Classroom,690,60,Hart,HRT,154
HRT,1,146,HRT146,Laboratory,48,Exercise Physiology Classroom,1,2432,-111.784803,43.819615,5,175,146 Exercise Physiology Lab,915,120,Hart,HRT,146
HRT,1,141,HRT141,<Null>,45,Dance Studio,1,1899,-111.785145,43.819564,5,173,141 Classroom ,645,30,Hart,HRT,141
HRT,1,141,HRT141,<Null>,45,Dance Studio,1,1899,-111.785145,43.819564,5,173,141 Classroom ,840,60,Hart,HRT,141
HRT,1,141,HRT141,<Null>,45,Dance Studio,1,1899,-111.785145,43.819564,5,173,141 Classroom ,975,30,Hart,HRT,141
HRT,1,141,HRT141,<Null>,45,Dance Studio,1,1899,-111.785145,43.819564,5,173,141 Classroom ,915,60,Hart,HRT,141
HRT,1,141,HRT141,<Null>,45,Dance Studio,1,1899,-111.785145,43.819564,5,173,141 Classroom ,585,60,Hart,HRT,141
HRT,1,141,HRT141,<Null>,45,Dance Studio,1,1899,-111.785145,43.819564,5,173,141 Classroom ,690,60,Hart,HRT,141
HRT,2,215,HRT215,Exercise Space,100,Swimming Pool,2,7180,-111.784521,43.819347,5,1319,215 Swimming Pool (combined lanes),540,60,Hart,HRT,215
HRT,2,215,HRT215,Exercise Space,100,Swimming Pool,2,7180,-111.784521,43.819347,5,1319,215 Swimming Pool (combined lanes),960,150,Hart,HRT,215
HRT,2,215,HRT215,Exercise Space,100,Swimming Pool,2,7180,-111.784521,43.819347,5,1319,215 Swimming Pool (combined lanes),360,60,Hart,HRT,215
HRT,2,215,HRT215,Exercise Space,100,Swimming Pool,2,7180,-111.784521,43.819347,5,1319,215 Swimming Pool (combined lanes),765,60,Hart,HRT,215
HRT,2,215,HRT215,Exercise Space,100,Swimming Pool,2,7180,-111.784521,43.819347,5,1319,215 Swimming Pool (combined lanes),465,60,Hart,HRT,215
HRT,2,215,HRT215,Exercise Space,100,Swimming Pool,2,7180,-111.784521,43.819347,5,1319,215 Swimming Pool (combined lanes),615,120,Hart,HRT,215
HRT,2,215,HRT215,Exercise Space,100,Swimming Pool,2,7180,-111.784521,43.819347,5,1319,215 Swimming Pool (combined lanes),825,45,Hart,HRT,215
HRT,2,204,HRT204,Exercise Space,0,Wresting Room,2,1722,-111.784197,43.819678,5,188,204 Footwork Studio,1140,180,Hart,HRT,204
HRT,2,204,HRT204,Exercise Space,0,Wresting Room,2,1722,-111.784197,43.819678,5,188,204 Footwork Studio,765,60,Hart,HRT,204
HRT,2,204,HRT204,Exercise Space,0,Wresting Room,2,1722,-111.784197,43.819678,5,188,204 Footwork Studio,915,165,Hart,HRT,204
HRT,2,204,HRT204,Exercise Space,0,Wresting Room,2,1722,-111.784197,43.819678,5,188,204 Footwork Studio,690,60,Hart,HRT,204
HRT,2,204,HRT204,Exercise Space,0,Wresting Room,2,1722,-111.784197,43.819678,5,188,204 Footwork Studio,615,60,Hart,HRT,204
HRT,2,204,HRT204,Exercise Space,0,Wresting Room,2,1722,-111.784197,43.819678,5,188,204 Footwork Studio,540,60,Hart,HRT,204
HRT,2,204,HRT204,Exercise Space,0,Wresting Room,2,1722,-111.784197,43.819678,5,188,204 Footwork Studio,840,60,Hart,HRT,204
HRT,2,204,HRT204,Exercise Space,0,Wresting Room,2,1722,-111.784197,43.819678,5,188,204 Footwork Studio,1080,60,Hart,HRT,204
